Time,Open,High,Low,Close,Volume
2019.05.10 12:50:00,1285.31,1285.51,1285.13,1285.31,175
2019.05.10 12:40:00,1285.31,1285.42,1285.02,1285.32,205
2019.05.10 12:30:00,1285.44,1285.85,1285.06,1285.33,245
2019.05.10 12:20:00,1285.44,1285.51,1285.04,1285.36,202
2019.05.10 12:10:00,1285.24,1285.74,1285.22,1285.44,140
2019.05.10 12:00:00,1285.18,1285.47,1285.08,1285.24,262
2019.05.10 11:50:00,1284.64,1285.27,1284.58,1285.18,255
2019.05.10 11:40:00,1284.84,1285.03,1284.42,1284.67,354
2019.05.10 11:30:00,1284.71,1285.03,1284.46,1284.84,278
2019.05.10 11:20:00,1284.84,1285,1284.41,1284.72,163
2019.05.10 11:10:00,1284.33,1284.92,1284.33,1284.85,316
2019.05.10 11:00:00,1284.83,1284.85,1284.33,1284.33,186
2019.05.10 10:50:00,1285.52,1285.83,1284.73,1284.74,207
2019.05.10 10:40:00,1285.28,1285.62,1285.12,1285.52,247
2019.05.10 10:30:00,1285.21,1285.66,1284.83,1285.35,305
2019.05.10 10:20:00,1284.7,1285.21,1284.5,1285.21,332
2019.05.10 10:10:00,1284,1285.01,1283.89,1284.69,365
2019.05.10 10:00:00,1284.02,1284.2,1283.32,1284,350
2019.05.10 09:50:00,1283.54,1284.25,1283.34,1284.02,272
2019.05.10 09:40:00,1284.68,1284.82,1283.24,1283.49,353
2019.05.10 09:30:00,1284.38,1284.88,1284.37,1284.68,181
2019.05.10 09:20:00,1284.54,1284.98,1284.38,1284.38,318
2019.05.10 09:10:00,1285.14,1285.44,1284.52,1284.54,248
2019.05.10 09:00:00,1286.15,1286.43,1285.03,1285.15,347
2019.05.10 08:50:00,1286.13,1286.55,1286.03,1286.15,153
2019.05.10 08:40:00,1286.64,1286.84,1286.06,1286.13,194
2019.05.10 08:30:00,1285.87,1286.64,1285.53,1286.64,228
2019.05.10 08:20:00,1286.24,1286.34,1285.87,1285.87,183
2019.05.10 08:10:00,1286.01,1286.35,1285.73,1286.24,137
2019.05.10 08:00:00,1286.59,1286.68,1285.97,1286.01,218
2019.05.10 07:50:00,1286.49,1286.6,1286.37,1286.59,109
2019.05.10 07:40:00,1286.09,1286.57,1286.07,1286.49,240
2019.05.10 07:30:00,1285.97,1286.27,1285.78,1286.09,218
2019.05.10 07:20:00,1285.83,1286.19,1285.68,1285.97,237
2019.05.10 07:10:00,1284.78,1286.12,1284.78,1285.83,430
2019.05.10 07:00:00,1284.99,1285.18,1284.33,1284.78,569
2019.05.10 06:50:00,1284.59,1285.06,1284.26,1284.99,350
2019.05.10 06:40:00,1284.66,1284.69,1284.42,1284.59,229
2019.05.10 06:30:00,1284.36,1284.79,1284.17,1284.59,238
2019.05.10 06:20:00,1284.18,1284.68,1284.17,1284.36,504
2019.05.10 06:10:00,1283.37,1284.18,1283.24,1284.18,660
2019.05.10 06:00:00,1284.16,1284.24,1283.37,1283.37,408
2019.05.10 05:50:00,1283.83,1284.16,1283.73,1284.16,292
2019.05.10 05:40:00,1284.12,1284.12,1283.62,1283.83,210
2019.05.10 05:30:00,1284.31,1284.42,1283.85,1284.12,276
2019.05.10 05:20:00,1284.13,1284.41,1283.96,1284.31,181
2019.05.10 05:10:00,1284.3,1284.38,1283.96,1284.12,301
2019.05.10 05:00:00,1284.97,1284.97,1284.28,1284.29,344
2019.05.10 04:50:00,1285.07,1285.41,1284.59,1284.89,319
2019.05.10 04:40:00,1284.59,1285.09,1284.37,1285.07,400
2019.05.10 04:30:00,1284.83,1285.12,1284.57,1284.6,421
2019.05.10 04:20:00,1284.94,1285.33,1284.59,1284.83,213
2019.05.10 04:10:00,1284.74,1285.34,1284.74,1284.94,259
2019.05.10 04:00:00,1284.42,1285.13,1284.33,1284.74,471
2019.05.10 03:50:00,1283.32,1284.51,1283.11,1284.42,645
2019.05.10 03:40:00,1283.51,1283.81,1283.31,1283.31,643
2019.05.10 03:30:00,1284.3,1284.5,1283.44,1283.51,1101
2019.05.10 03:20:00,1284.71,1285.2,1283.81,1284.3,790
2019.05.10 03:10:00,1284.11,1284.81,1283.88,1284.71,458
2019.05.10 03:00:00,1283.71,1284.23,1283.25,1284.11,733
2019.05.10 02:50:00,1283.83,1284.11,1283.63,1283.72,221
2019.05.10 02:40:00,1283.6,1283.92,1283.53,1283.83,146
2019.05.10 02:30:00,1284,1284.09,1283.51,1283.6,116
2019.05.10 02:20:00,1284.11,1284.33,1283.73,1284,209
2019.05.10 02:10:00,1284.23,1284.29,1283.93,1284.13,131
2019.05.10 02:00:00,1284.38,1284.43,1284.23,1284.23,75
2019.05.10 01:50:00,1284.38,1284.69,1284.26,1284.38,111
2019.05.10 01:40:00,1284.39,1284.5,1284.29,1284.39,69
2019.05.10 01:30:00,1284.36,1284.45,1284.29,1284.39,44
2019.05.10 01:20:00,1284.22,1284.36,1284.19,1284.36,37
2019.05.10 01:10:00,1284.18,1284.22,1284.08,1284.21,47
2019.05.10 01:00:00,1284.39,1284.41,1284.07,1284.18,50
2019.05.09 23:50:00,1283.39,1283.44,1283.29,1283.4,73
2019.05.09 23:40:00,1283.73,1283.74,1283.29,1283.36,104
2019.05.09 23:30:00,1283.81,1283.84,1283.71,1283.73,94
2019.05.09 23:20:00,1284.1,1284.11,1283.79,1283.82,48
2019.05.09 23:10:00,1284,1284.1,1284,1284.1,89
2019.05.09 23:00:00,1283.8,1284,1283.6,1284,139
2019.05.09 22:50:00,1283.9,1284.03,1283.77,1283.8,158
2019.05.09 22:40:00,1283.91,1284.19,1283.77,1283.89,206
2019.05.09 22:30:00,1284.19,1284.23,1283.9,1283.93,224
2019.05.09 22:20:00,1284.41,1284.59,1284.09,1284.19,120
2019.05.09 22:10:00,1284.63,1284.9,1284.41,1284.41,170
2019.05.09 22:00:00,1284.93,1285.15,1284.52,1284.63,293
2019.05.09 21:50:00,1284.82,1285.04,1284.39,1284.92,284
2019.05.09 21:40:00,1284.43,1284.82,1284.33,1284.82,191
2019.05.09 21:30:00,1284.35,1284.57,1284.14,1284.43,246
2019.05.09 21:20:00,1284.84,1284.84,1284.34,1284.37,275
2019.05.09 21:10:00,1285.17,1285.24,1284.63,1284.84,221
2019.05.09 21:00:00,1285.05,1285.55,1284.87,1285.17,311
2019.05.09 20:50:00,1283.78,1285.23,1283.67,1285.05,525
2019.05.09 20:40:00,1284.28,1284.87,1283.77,1283.78,333
2019.05.09 20:30:00,1284.27,1284.67,1284.17,1284.29,194
2019.05.09 20:20:00,1284.39,1284.49,1283.59,1284.27,398
2019.05.09 20:10:00,1284.19,1284.39,1283.43,1284.38,491
2019.05.09 20:00:00,1283.68,1284.28,1283.28,1284.19,565
2019.05.09 19:50:00,1283.63,1284.05,1283.09,1283.68,671
2019.05.09 19:40:00,1284.18,1284.47,1283.24,1283.63,1145
2019.05.09 19:30:00,1284.77,1284.77,1283.24,1284.17,1060
2019.05.09 19:20:00,1284.85,1285.16,1283.67,1284.77,817
2019.05.09 19:10:00,1285.68,1286.05,1284.75,1284.88,325
2019.05.09 19:00:00,1285.28,1286.15,1285.2,1285.75,382
2019.05.09 18:50:00,1284.67,1285.48,1284.67,1285.28,378
2019.05.09 18:40:00,1284.97,1285.46,1284.55,1284.67,409
2019.05.09 18:30:00,1285.87,1285.89,1284.68,1284.88,385
2019.05.09 18:20:00,1284.24,1285.98,1284.2,1285.87,512
2019.05.09 18:10:00,1284.59,1284.69,1283.6,1284.23,781
2019.05.09 18:00:00,1285.09,1285.19,1283.8,1284.59,714
2019.05.09 17:50:00,1284.89,1285.51,1283.94,1285.09,611
2019.05.09 17:40:00,1285.41,1285.47,1284.33,1284.84,727
2019.05.09 17:30:00,1287.4,1287.51,1285.4,1285.43,761
2019.05.09 17:20:00,1287.13,1288.17,1287.09,1287.4,597
2019.05.09 17:10:00,1285.94,1287.52,1285.27,1287.13,783
2019.05.09 17:00:00,1285.98,1286.56,1285.49,1285.94,1183
2019.05.09 16:50:00,1284.18,1286.39,1283.82,1285.98,1377
2019.05.09 16:40:00,1281.56,1284.27,1281.36,1284.18,881
2019.05.09 16:30:00,1281.12,1282.02,1280.25,1281.56,885
2019.05.09 16:20:00,1281.62,1281.83,1280.92,1281.12,294
2019.05.09 16:10:00,1281.72,1281.81,1280.92,1281.62,569
2019.05.09 16:00:00,1282.57,1282.77,1280.84,1281.77,889
2019.05.09 15:50:00,1281.68,1283.5,1281.58,1282.59,497
2019.05.09 15:40:00,1282.5,1282.61,1281.1,1281.68,483
2019.05.09 15:30:00,1282.01,1282.7,1281.4,1282.59,671
2019.05.09 15:20:00,1280.86,1282.1,1280.52,1282.02,568
2019.05.09 15:10:00,1281.75,1281.75,1280.8,1280.84,549
2019.05.09 15:00:00,1282.38,1282.58,1281.29,1281.75,535
2019.05.09 14:50:00,1282.7,1282.99,1282.08,1282.4,258
2019.05.09 14:40:00,1283.03,1283.11,1282.63,1282.67,176
2019.05.09 14:30:00,1283.45,1283.54,1283.02,1283.03,205
2019.05.09 14:20:00,1283.32,1283.63,1283.16,1283.45,175
2019.05.09 14:10:00,1283.27,1283.61,1283.12,1283.32,240
2019.05.09 14:00:00,1282.81,1283.42,1282.73,1283.27,297
2019.05.09 13:50:00,1283.43,1283.43,1282.59,1282.81,267
2019.05.09 13:40:00,1284.13,1284.14,1283.11,1283.43,279
2019.05.09 13:30:00,1284.83,1284.91,1284.05,1284.14,224
2019.05.09 13:20:00,1284.53,1284.93,1284.53,1284.83,126
2019.05.09 13:10:00,1284.62,1284.91,1284.43,1284.53,216
2019.05.09 13:00:00,1284.28,1284.73,1284.21,1284.62,200
2019.05.09 12:50:00,1284.08,1284.46,1283.98,1284.2,218
2019.05.09 12:40:00,1283.99,1284.29,1283.83,1284.09,260
2019.05.09 12:30:00,1284.11,1284.22,1283.54,1283.99,279
2019.05.09 12:20:00,1284.3,1284.6,1284.11,1284.11,210
2019.05.09 12:10:00,1284.51,1284.77,1284.18,1284.3,232
2019.05.09 12:00:00,1284.81,1285.01,1284.49,1284.51,259
2019.05.09 11:50:00,1284.54,1284.88,1284.41,1284.81,227
2019.05.09 11:40:00,1284.92,1285.07,1284.22,1284.54,212
2019.05.09 11:30:00,1284.93,1285.38,1284.82,1284.92,325
2019.05.09 11:20:00,1285.43,1285.57,1284.88,1284.93,291
2019.05.09 11:10:00,1284.97,1285.52,1284.87,1285.43,225
2019.05.09 11:00:00,1284.77,1285.27,1284.67,1284.95,404
2019.05.09 10:50:00,1284.78,1284.95,1284.25,1284.77,634
2019.05.09 10:40:00,1283.9,1284.79,1283.57,1284.79,400
2019.05.09 10:30:00,1283.26,1284.33,1283.26,1283.9,266
2019.05.09 10:20:00,1283.23,1283.71,1283.04,1283.26,489
2019.05.09 10:10:00,1283.31,1283.71,1282.92,1283.23,341
2019.05.09 10:00:00,1282.65,1283.65,1282.65,1283.31,366
2019.05.09 09:50:00,1282.36,1282.74,1282.17,1282.55,372
2019.05.09 09:40:00,1282.74,1282.94,1282.31,1282.36,244
2019.05.09 09:30:00,1283.37,1283.4,1282.73,1282.74,293
2019.05.09 09:20:00,1283.14,1283.7,1283.14,1283.37,195
2019.05.09 09:10:00,1282.27,1283.33,1282.13,1283.14,364
2019.05.09 09:00:00,1282.1,1282.6,1281.83,1282.27,431
2019.05.09 08:50:00,1281.82,1282.16,1281.49,1282.09,331
2019.05.09 08:40:00,1281.21,1281.91,1280.91,1281.82,274
2019.05.09 08:30:00,1281.88,1282.01,1281.1,1281.21,280
2019.05.09 08:20:00,1282.19,1282.19,1281.85,1281.88,149
2019.05.09 08:10:00,1281.89,1282.31,1281.69,1282.19,240
2019.05.09 08:00:00,1282.39,1282.6,1281.89,1281.89,164
2019.05.09 07:50:00,1282.31,1282.39,1282.01,1282.39,157
2019.05.09 07:40:00,1282.13,1282.32,1281.83,1282.31,106
2019.05.09 07:30:00,1281.78,1282.13,1281.73,1282.13,178
2019.05.09 07:20:00,1281.56,1281.83,1281.36,1281.77,140
2019.05.09 07:10:00,1281.48,1281.66,1281.46,1281.56,101
2019.05.09 07:00:00,1281.16,1281.51,1281.05,1281.49,180
2019.05.09 06:50:00,1281.09,1281.3,1280.96,1281.16,133
2019.05.09 06:40:00,1280.89,1281.09,1280.79,1281.09,119
2019.05.09 06:30:00,1280.41,1280.96,1280.4,1280.89,173
2019.05.09 06:20:00,1280.46,1280.6,1280.17,1280.5,228
2019.05.09 06:10:00,1280.71,1280.91,1280.29,1280.46,189
2019.05.09 06:00:00,1281.1,1281.51,1280.71,1280.72,183
2019.05.09 05:50:00,1281.01,1281.2,1280.8,1281.1,153
2019.05.09 05:40:00,1280.83,1281.08,1280.57,1281.03,251
2019.05.09 05:30:00,1280.77,1281.03,1280.72,1280.83,290
2019.05.09 05:20:00,1280.19,1281.06,1280.1,1280.77,287
2019.05.09 05:10:00,1279.57,1280.2,1279.56,1280.19,240
2019.05.09 05:00:00,1280.76,1280.76,1279.56,1279.57,470
2019.05.09 04:50:00,1280.33,1280.81,1280.26,1280.76,154
2019.05.09 04:40:00,1280.92,1281.03,1280.33,1280.34,318
2019.05.09 04:30:00,1281.25,1281.33,1280.89,1280.92,304
2019.05.09 04:20:00,1281.96,1281.99,1281.23,1281.26,273
2019.05.09 04:10:00,1281.93,1282.09,1281.55,1281.99,313
2019.05.09 04:00:00,1281.89,1282.29,1281.43,1281.99,290
2019.05.09 03:50:00,1281.98,1282.45,1281.48,1281.9,329
2019.05.09 03:40:00,1281.98,1282.68,1281.61,1281.88,472
2019.05.09 03:30:00,1282.47,1282.73,1281.61,1281.98,554
2019.05.09 03:20:00,1281.78,1282.57,1281.61,1282.47,352
2019.05.09 03:10:00,1280.97,1281.91,1280.91,1281.78,320
2019.05.09 03:00:00,1281.29,1281.35,1280.91,1280.97,224
2019.05.09 02:50:00,1281.43,1281.55,1281.25,1281.29,84
2019.05.09 02:40:00,1281.15,1281.55,1281.01,1281.45,148
2019.05.09 02:30:00,1281.27,1281.37,1281.08,1281.15,95
2019.05.09 02:20:00,1281.16,1281.37,1281.11,1281.27,103
2019.05.09 02:10:00,1281.07,1281.27,1280.89,1281.16,122
2019.05.09 02:00:00,1281.13,1281.18,1281.03,1281.08,104
2019.05.09 01:50:00,1281.19,1281.3,1281.09,1281.13,71
2019.05.09 01:40:00,1281.45,1281.45,1281.16,1281.19,58
2019.05.09 01:30:00,1281.69,1281.7,1281.35,1281.45,62
2019.05.09 01:20:00,1281.46,1281.76,1281.36,1281.69,89
2019.05.09 01:10:00,1281.28,1281.46,1281.05,1281.46,92
2019.05.09 01:00:00,1281.23,1281.28,1281.14,1281.28,58
2019.05.08 23:50:00,1280.31,1280.56,1280.28,1280.49,86
2019.05.08 23:40:00,1280.36,1280.56,1280.21,1280.33,113
2019.05.08 23:30:00,1280.35,1280.44,1280.23,1280.37,136
2019.05.08 23:20:00,1280.48,1280.53,1280.35,1280.35,95
2019.05.08 23:10:00,1280.56,1280.59,1280.35,1280.49,160
2019.05.08 23:00:00,1280.81,1280.81,1280.44,1280.54,157
2019.05.08 22:50:00,1281.07,1281.19,1280.73,1280.81,240
2019.05.08 22:40:00,1280.67,1281.14,1280.64,1281.03,170
2019.05.08 22:30:00,1280.86,1280.95,1280.59,1280.67,152
2019.05.08 22:20:00,1280.4,1280.93,1280.38,1280.86,135
2019.05.08 22:10:00,1280.35,1280.56,1280.2,1280.4,164
2019.05.08 22:00:00,1280.57,1280.6,1280.28,1280.36,175
2019.05.08 21:50:00,1280.58,1280.68,1280.38,1280.57,203
2019.05.08 21:40:00,1280.48,1280.77,1280.11,1280.57,200
2019.05.08 21:30:00,1280.37,1280.73,1280.33,1280.48,202
2019.05.08 21:20:00,1280.05,1280.41,1279.95,1280.37,240
2019.05.08 21:10:00,1280.05,1280.27,1279.99,1280.05,249
2019.05.08 21:00:00,1280.6,1280.79,1280.05,1280.06,213
2019.05.08 20:50:00,1280.91,1281.07,1280.58,1280.6,291
2019.05.08 20:40:00,1280.83,1281.18,1280.67,1280.91,233
2019.05.08 20:30:00,1280.54,1280.94,1280.44,1280.83,209
2019.05.08 20:20:00,1280.55,1280.84,1280.29,1280.54,226
2019.05.08 20:10:00,1279.96,1280.97,1279.93,1280.55,421
2019.05.08 20:00:00,1280.12,1280.43,1279.23,1279.96,596
2019.05.08 19:50:00,1280.32,1280.34,1280.01,1280.12,290
2019.05.08 19:40:00,1280.23,1280.32,1279.91,1280.32,262
2019.05.08 19:30:00,1280.21,1280.5,1279.97,1280.23,321
2019.05.08 19:20:00,1280.41,1280.73,1280.11,1280.21,328
2019.05.08 19:10:00,1281.2,1281.2,1280.03,1280.43,717
2019.05.08 19:00:00,1281.05,1281.44,1280.89,1281.2,353
2019.05.08 18:50:00,1281.81,1281.81,1280.51,1281.05,455
2019.05.08 18:40:00,1282.67,1282.78,1281.78,1281.81,384
2019.05.08 18:30:00,1281.98,1283.28,1281.61,1282.68,928
2019.05.08 18:20:00,1282.38,1282.62,1281.63,1281.98,397
2019.05.08 18:10:00,1283.02,1283.37,1282.04,1282.38,448
2019.05.08 18:00:00,1282.79,1283.38,1281.99,1283.02,991
2019.05.08 17:50:00,1282.49,1283.38,1282.49,1282.79,711
2019.05.08 17:40:00,1283.75,1283.81,1282.28,1282.53,616
2019.05.08 17:30:00,1284.02,1284.29,1283.34,1283.75,568
2019.05.08 17:20:00,1283.99,1284.43,1283.58,1284.02,552
2019.05.08 17:10:00,1283.81,1285,1283.7,1283.99,708
2019.05.08 17:00:00,1285.66,1285.68,1283.23,1283.82,1045
2019.05.08 16:50:00,1285.86,1286.55,1285.49,1285.65,893
2019.05.08 16:40:00,1286.63,1287.02,1285.1,1285.86,1097
2019.05.08 16:30:00,1287.43,1287.43,1286.27,1286.63,980
2019.05.08 16:20:00,1287.1,1287.5,1286.54,1287.43,505
2019.05.08 16:10:00,1287.94,1288.06,1286.65,1287.12,908
2019.05.08 16:00:00,1289.65,1289.95,1287.13,1287.94,974
2019.05.08 15:50:00,1290.54,1290.58,1288.07,1289.66,1257
2019.05.08 15:40:00,1290.71,1291.44,1289.9,1290.54,716
2019.05.08 15:30:00,1291.09,1291.09,1289.93,1290.71,590
2019.05.08 15:20:00,1288.77,1291.28,1288.33,1291.1,696
2019.05.08 15:10:00,1289.26,1289.81,1288.65,1288.78,377
2019.05.08 15:00:00,1288.54,1289.36,1288.38,1289.26,453
2019.05.08 14:50:00,1289.39,1289.46,1288.26,1288.57,321
2019.05.08 14:40:00,1289.09,1289.39,1288.98,1289.39,243
2019.05.08 14:30:00,1289.09,1289.67,1288.96,1289.09,347
2019.05.08 14:20:00,1289.26,1289.65,1288.98,1289.16,255
2019.05.08 14:10:00,1289.54,1289.57,1289.14,1289.26,325
2019.05.08 14:00:00,1289.83,1290.55,1289.26,1289.54,382
2019.05.08 13:50:00,1288.2,1290.25,1288.18,1289.83,418
2019.05.08 13:40:00,1288.25,1288.6,1288.09,1288.2,355
2019.05.08 13:30:00,1288.15,1288.45,1288.09,1288.26,393
2019.05.08 13:20:00,1288.15,1288.26,1287.47,1288.15,449
2019.05.08 13:10:00,1288.66,1288.69,1288.05,1288.15,316
2019.05.08 13:00:00,1289.16,1289.55,1288.55,1288.66,338
2019.05.08 12:50:00,1288.25,1289.2,1288.23,1289.16,397
2019.05.08 12:40:00,1287.59,1288.29,1287.47,1288.27,363
2019.05.08 12:30:00,1287.77,1287.87,1287.45,1287.59,207
2019.05.08 12:20:00,1287.52,1288.11,1287.42,1287.77,194
2019.05.08 12:10:00,1287.2,1287.79,1287.17,1287.53,291
2019.05.08 12:00:00,1287.11,1287.38,1287.02,1287.21,263
2019.05.08 11:50:00,1287.2,1287.41,1286.71,1287.11,298
2019.05.08 11:40:00,1286.6,1287.39,1286.41,1287.2,283
2019.05.08 11:30:00,1287.12,1287.22,1286.48,1286.6,127
2019.05.08 11:20:00,1286.83,1287.12,1286.7,1287.02,157
2019.05.08 11:10:00,1286.45,1287.27,1286.33,1286.83,339
2019.05.08 11:00:00,1286.25,1286.53,1286.03,1286.44,168
2019.05.08 10:50:00,1285.66,1286.36,1285.63,1286.26,246
2019.05.08 10:40:00,1285.97,1286.03,1285.32,1285.66,267
2019.05.08 10:30:00,1286.02,1286.24,1285.63,1285.95,229
2019.05.08 10:20:00,1285.84,1286.29,1285.63,1286.05,332
2019.05.08 10:10:00,1287.82,1287.82,1285.84,1285.84,361
2019.05.08 10:00:00,1287.27,1287.87,1287.04,1287.72,290
2019.05.08 09:50:00,1287.08,1287.65,1287.05,1287.27,230
2019.05.08 09:40:00,1287.25,1287.5,1287.15,1287.15,220
2019.05.08 09:30:00,1287.54,1287.66,1287.07,1287.25,267
2019.05.08 09:20:00,1287.25,1287.76,1287.16,1287.54,244
2019.05.08 09:10:00,1287.74,1287.87,1286.97,1287.25,294
2019.05.08 09:00:00,1287.05,1287.94,1286.76,1287.74,444
2019.05.08 08:50:00,1286.95,1287.14,1286.83,1287.06,199
2019.05.08 08:40:00,1286.92,1287.13,1286.83,1286.95,94
2019.05.08 08:30:00,1286.74,1286.95,1286.41,1286.92,174
2019.05.08 08:20:00,1286.93,1287.16,1286.74,1286.74,120
2019.05.08 08:10:00,1286.9,1287.04,1286.83,1286.93,104
2019.05.08 08:00:00,1286.99,1287.09,1286.83,1286.89,62
2019.05.08 07:50:00,1286.66,1287,1286.65,1286.99,64
2019.05.08 07:40:00,1286.59,1286.69,1286.41,1286.69,72
2019.05.08 07:30:00,1286.77,1286.78,1286.49,1286.53,53
2019.05.08 07:20:00,1286.39,1286.88,1286.39,1286.78,61
2019.05.08 07:10:00,1286.31,1286.41,1286.2,1286.39,41
2019.05.08 07:00:00,1286.64,1286.72,1286.25,1286.25,104
2019.05.08 06:50:00,1286.64,1286.65,1286.46,1286.62,93
2019.05.08 06:40:00,1286.05,1286.65,1285.92,1286.64,207
2019.05.08 06:30:00,1285.92,1286.27,1285.82,1286.05,174
2019.05.08 06:20:00,1285.62,1286.04,1285.62,1285.92,173
2019.05.08 06:10:00,1285.45,1285.62,1285.32,1285.62,164
2019.05.08 06:00:00,1285.73,1285.84,1285.15,1285.45,256
2019.05.08 05:50:00,1286.02,1286.13,1285.74,1285.74,223
2019.05.08 05:40:00,1286.55,1286.7,1286,1286.02,193
2019.05.08 05:30:00,1286.61,1287.25,1286.55,1286.55,290
2019.05.08 05:20:00,1286.72,1286.73,1286.42,1286.61,156
2019.05.08 05:10:00,1286.61,1286.77,1286.51,1286.71,217
2019.05.08 05:00:00,1286.21,1286.71,1285.72,1286.61,445
2019.05.08 04:50:00,1286.22,1286.42,1286.12,1286.21,148
2019.05.08 04:40:00,1285.82,1286.22,1285.72,1286.19,198
2019.05.08 04:30:00,1286.03,1286.35,1285.72,1285.82,138
2019.05.08 04:20:00,1285.73,1286.03,1285.13,1286.03,259
2019.05.08 04:10:00,1285.65,1286.22,1285.61,1285.73,146
2019.05.08 04:00:00,1286.13,1286.52,1285.65,1285.65,253
2019.05.08 03:50:00,1285.61,1286.42,1285.45,1286.14,237
2019.05.08 03:40:00,1285.22,1285.66,1284.83,1285.56,149
2019.05.08 03:30:00,1285.06,1285.32,1285.03,1285.22,128
2019.05.08 03:20:00,1284.61,1285.22,1284.56,1285.06,141
2019.05.08 03:10:00,1284.8,1285.1,1284.61,1284.61,204
2019.05.08 03:00:00,1284.83,1285.41,1284.61,1284.8,304
2019.05.08 02:50:00,1284.52,1284.91,1284.47,1284.81,91
2019.05.08 02:40:00,1284.54,1284.72,1284.51,1284.52,52
2019.05.08 02:30:00,1284.27,1284.6,1284.27,1284.57,98
2019.05.08 02:20:00,1284.29,1284.54,1284.25,1284.27,75
2019.05.08 02:10:00,1284.51,1284.51,1284.18,1284.29,99
2019.05.08 02:00:00,1284.48,1284.59,1284.41,1284.59,78
2019.05.08 01:50:00,1284.48,1284.49,1284.36,1284.48,65
2019.05.08 01:40:00,1284.41,1284.61,1284.39,1284.48,72
2019.05.08 01:30:00,1284.28,1284.49,1284.21,1284.41,72
2019.05.08 01:20:00,1284.19,1284.37,1284.1,1284.28,77
2019.05.08 01:10:00,1283.73,1284.22,1283.2,1284.19,63
2019.05.08 01:00:00,1283.91,1283.94,1283.71,1283.73,27
2019.05.07 23:50:00,1284.39,1284.39,1284.22,1284.28,46
2019.05.07 23:40:00,1284.34,1284.46,1284.28,1284.32,48
2019.05.07 23:30:00,1284.36,1284.38,1284.22,1284.34,48
2019.05.07 23:20:00,1284.35,1284.55,1284.31,1284.36,62
2019.05.07 23:10:00,1284.35,1284.36,1284.25,1284.35,34
2019.05.07 23:00:00,1284.27,1284.48,1284.08,1284.35,96
2019.05.07 22:50:00,1284.59,1284.7,1284.16,1284.26,162
2019.05.07 22:40:00,1284.88,1285.09,1284.5,1284.59,206
2019.05.07 22:30:00,1285.37,1285.47,1284.69,1284.88,237
2019.05.07 22:20:00,1285.05,1285.47,1284.97,1285.37,174
2019.05.07 22:10:00,1284.88,1285.09,1284.49,1285.09,204
2019.05.07 22:00:00,1285.07,1285.46,1284.87,1284.87,315
2019.05.07 21:50:00,1285.77,1285.81,1284.87,1285.07,451
2019.05.07 21:40:00,1284.28,1286.03,1284.13,1285.77,468
2019.05.07 21:30:00,1284.08,1284.4,1283.91,1284.29,308
2019.05.07 21:20:00,1283.58,1284.18,1283.58,1284.01,301
2019.05.07 21:10:00,1283.71,1283.95,1283.51,1283.58,373
2019.05.07 21:00:00,1284.77,1284.78,1283.59,1283.68,397
2019.05.07 20:50:00,1284.49,1284.88,1284.38,1284.71,360
2019.05.07 20:40:00,1284.6,1284.89,1284.29,1284.51,422
2019.05.07 20:30:00,1284.15,1285.2,1284.15,1284.59,524
2019.05.07 20:20:00,1285.12,1285.57,1284.1,1284.13,454
2019.05.07 20:10:00,1284.72,1285.17,1284.53,1285.12,291
2019.05.07 20:00:00,1284.13,1284.73,1284.04,1284.72,259
2019.05.07 19:50:00,1284.02,1284.33,1283.9,1284.12,285
2019.05.07 19:40:00,1284.3,1284.6,1283.94,1284.02,215
2019.05.07 19:30:00,1283.93,1284.44,1283.9,1284.3,292
2019.05.07 19:20:00,1284.6,1284.61,1283.9,1283.93,293
2019.05.07 19:10:00,1283.9,1284.95,1283.9,1284.6,423
2019.05.07 19:00:00,1283.89,1284.39,1283.79,1283.9,486
2019.05.07 18:50:00,1283.7,1284.4,1283.7,1283.9,466
2019.05.07 18:40:00,1283.62,1284.13,1283.35,1283.7,608
2019.05.07 18:30:00,1283.44,1283.91,1283.15,1283.63,577
2019.05.07 18:20:00,1283.84,1284.39,1283.38,1283.44,465
2019.05.07 18:10:00,1283.89,1284.33,1283.21,1283.84,602
2019.05.07 18:00:00,1284.19,1284.62,1283.86,1283.89,693
2019.05.07 17:50:00,1282.78,1284.39,1282.78,1284.19,534
2019.05.07 17:40:00,1282.08,1283.06,1281.98,1282.79,461
2019.05.07 17:30:00,1282.29,1282.69,1281.72,1282.09,434
2019.05.07 17:20:00,1282.42,1283.1,1282.22,1282.29,401
2019.05.07 17:10:00,1281.53,1282.52,1281.24,1282.42,767
2019.05.07 17:00:00,1281.07,1283.46,1281.07,1281.53,1020
2019.05.07 16:50:00,1282.4,1282.55,1280.58,1281.05,762
2019.05.07 16:40:00,1281.44,1282.45,1280.84,1282.34,620
2019.05.07 16:30:00,1281.73,1282.53,1281.03,1281.44,500
2019.05.07 16:20:00,1281.51,1282.44,1281.43,1281.73,435
2019.05.07 16:10:00,1281.47,1281.64,1280.83,1281.51,535
2019.05.07 16:00:00,1279.39,1281.47,1278.88,1281.47,734
2019.05.07 15:50:00,1280.03,1280.38,1279.33,1279.38,376
2019.05.07 15:40:00,1279.31,1280.69,1279.31,1280.03,378
2019.05.07 15:30:00,1278.73,1279.81,1278.71,1279.33,459
